index,Node,Pd,Qd,Vmax,Vmin,r,x,b
1,1,0,0,1.1,0.9,0,0,0
2,2,100,60,1.1,0.9,0.0922,0.0477,0
3,3,90,40,1.1,0.9,0.493,0.2511,0
4,4,120,80,1.1,0.9,0.366,0.1864,0
5,5,60,30,1.1,0.9,0.3811,0.1941,0
6,6,60,20,1.1,0.9,0.819,0.707,0
7,7,200,100,1.1,0.9,0.1872,0.6188,0
8,8,200,100,1.1,0.9,1.7114,1.2351,0
9,9,60,20,1.1,0.9,1.03,0.74,0
10,10,60,20,1.1,0.9,1.044,0.74,0
11,11,45,30,1.1,0.9,0.1966,0.065,0
12,12,60,35,1.1,0.9,0.3744,0.1238,0
13,13,60,35,1.1,0.9,1.468,1.155,0
14,14,120,80,1.1,0.9,0.5416,0.7129,0
15,15,60,10,1.1,0.9,0.591,0.526,0
16,16,60,20,1.1,0.9,0.7463,0.545,0
17,17,60,20,1.1,0.9,1.289,1.721,0
18,18,90,40,1.1,0.9,0.732,0.574,0
19,19,90,40,1.1,0.9,0.164,0.1565,0
20,20,90,40,1.1,0.9,1.5042,1.3554,0
21,21,90,40,1.1,0.9,0.4095,0.4784,0
22,22,90,40,1.1,0.9,0.7089,0.9373,0
23,23,90,50,1.1,0.9,0.4512,0.3083,0
24,24,420,200,1.1,0.9,0.898,0.7091,0
25,25,420,200,1.1,0.9,0.896,0.7011,0
26,26,60,25,1.1,0.9,0.203,0.1034,0
27,27,60,25,1.1,0.9,0.2842,0.1447,0
28,28,60,20,1.1,0.9,1.059,0.9337,0
29,29,120,70,1.1,0.9,0.8042,0.7006,0
30,30,200,600,1.1,0.9,0.5075,0.2585,0
31,31,150,70,1.1,0.9,0.9744,0.963,0
32,32,210,100,1.1,0.9,0.3105,0.3619,0
33,33,60,40,1.1,0.9,0.341,0.5302,0
